lang,treebank,split,deprel,n_arcs,mean_distance,median_distance,p90_distance,max_distance,pct_adjacent_dist_1,pct_short_le_2,pct_medium_3_5,pct_long_ge_6,pct_crossing_arc,pct_right_dependent
de,UD_German-GSD,dev,amod,534,1.2397003745318351,1.0,2.0,12,87.26591760299625,94.19475655430712,5.2434456928838955,0.5617977528089888,0.18726591760299627,1.3108614232209739
de,UD_German-GSD,test,amod,793,1.305170239596469,1.0,2.0,15,86.63303909205548,92.43379571248424,6.431273644388398,1.1349306431273645,1.008827238335435,1.5132408575031526
de,UD_German-GSD,train,amod,14786,1.3239550926552144,1.0,2.0,30,84.64087650480184,92.4387934532666,6.404707155417287,1.15649939131611,0.2637630190720952,2.083051535236034
es,UD_Spanish-AnCora,dev,amod,2873,1.4222067525234947,1.0,2.0,34,83.84963452836756,91.95962408632093,5.708318830490776,2.332057083188305,0.034806822137138885,71.07553080403758
es,UD_Spanish-AnCora,test,amod,2822,1.4443656980864634,1.0,2.0,50,83.91211906449327,91.7434443656981,6.165839829907867,2.090715804394047,0.0,70.69454287739192
es,UD_Spanish-AnCora,train,amod,23784,1.3888748738647831,1.0,2.0,42,84.48116380760175,92.21745711402623,5.907332660612176,1.8752102253615874,0.042045072317524385,72.15775311133535
fr,UD_French-GSD,dev,amod,1889,1.227633668607729,1.0,2.0,20,87.34780307040762,95.55320275277926,3.8644785600847014,0.5823186871360508,0.15881418740074113,69.29592376919005
fr,UD_French-GSD,test,amod,485,1.2536082474226804,1.0,2.0,8,85.97938144329898,94.63917525773195,4.536082474226804,0.8247422680412372,0.2061855670103093,72.78350515463917
fr,UD_French-GSD,train,amod,17690,1.2352741661955908,1.0,2.0,35,86.76088185415489,95.39287733182589,3.95703787450537,0.6500847936687394,0.1978518937252685,69.62125494629734
gl,UD_Galician-TreeGal,test,amod,572,1.2867132867132867,1.0,2.0,18,86.18881118881119,94.93006993006993,4.020979020979021,1.048951048951049,0.5244755244755245,79.54545454545455
gl,UD_Galician-TreeGal,train,amod,817,1.2178702570379436,1.0,2.0,9,89.71848225214198,95.593635250918,3.3047735618115053,1.101591187270502,0.24479804161566704,75.39779681762546
it,UD_Italian-ISDT,dev,amod,667,1.2578710644677662,1.0,2.0,24,87.40629685157421,95.50224887556223,3.7481259370314843,0.7496251874062968,0.29985007496251875,68.06596701649175
it,UD_Italian-ISDT,test,amod,585,1.2068376068376068,1.0,2.0,6,87.17948717948718,95.55555555555556,4.102564102564102,0.3418803418803419,0.0,67.52136752136752
it,UD_Italian-ISDT,train,amod,15433,1.2466143977191733,1.0,2.0,68,87.85070951856412,95.56793883237219,3.5249141450139314,0.9071470226138794,0.05831659431089224,69.76608566059743
pt,UD_Portuguese-Bosque,dev,amod,1138,1.289103690685413,1.0,2.0,31,87.87346221441125,94.63971880492092,4.21792618629174,1.1423550087873462,0.08787346221441124,70.91388400702988
pt,UD_Portuguese-Bosque,test,amod,1150,1.251304347826087,1.0,2.0,29,87.04347826086956,95.47826086956522,3.6521739130434785,0.8695652173913043,0.0,72.52173913043478
pt,UD_Portuguese-Bosque,train,amod,7155,1.2396925227113906,1.0,2.0,28,88.10621942697414,95.56953179594689,3.591893780573026,0.8385744234800839,0.0978336827393431,69.26624737945492
pt,UD_Portuguese-Bosque,unknown,amod,9443,1.247061315259981,1.0,2.0,31,87.9487451021921,95.44636238483533,3.6746796568887006,0.8789579582759716,0.08471883935190087,69.86127290056126
ro,UD_Romanian-RRT,dev,amod,1123,1.304541406945681,1.0,2.0,10,83.97150489759572,93.49955476402492,5.1647373107747105,1.335707925200356,0.17809439002671415,90.47195013357079
ro,UD_Romanian-RRT,test,amod,1050,1.3428571428571427,1.0,2.0,21,81.61904761904762,92.85714285714286,6.380952380952381,0.7619047619047619,0.09523809523809523,87.33333333333333
ro,UD_Romanian-RRT,train,amod,11163,1.3067275821911672,1.0,2.0,22,83.31989608528173,93.6128280928066,5.428648212846009,0.9585236943473976,0.20603780345785183,87.59294096569022
de,UD_German-GSD,dev,case,1073,1.9860205032618825,2.0,3.0,9,30.941286113699906,79.49673811742777,19.571295433364398,0.9319664492078285,0.3727865796831314,1.4911463187325256
de,UD_German-GSD,test,case,1525,1.9921311475409835,2.0,3.0,18,31.934426229508194,80.45901639344262,18.229508196721312,1.3114754098360655,0.5245901639344263,0.8524590163934427
de,UD_German-GSD,train,case,28114,1.9325602902468522,2.0,3.0,18,35.23867112470655,81.95560930497261,16.817244077683714,1.2271466173436723,0.3165682578074981,0.5122003272390979
es,UD_Spanish-AnCora,dev,case,7418,1.7817471016446482,2.0,3.0,26,36.788891884605015,89.26934483688326,10.434079266648693,0.29657589646805066,0.20221083850094365,1.6042059854408197
es,UD_Spanish-AnCora,test,case,7302,1.7525335524513832,2.0,2.0,17,37.96220213640098,90.49575458778418,9.32621199671323,0.17803341550260202,0.15064365927143247,1.561216105176664
es,UD_Spanish-AnCora,train,case,61995,1.764222921203323,2.0,2.0,39,37.48366803774498,90.25566577949834,9.507218324058393,0.2371158964432616,0.13710783127671586,1.7065892410678283
fr,UD_French-GSD,dev,case,5249,1.7012764336064012,2.0,2.0,8,37.569060773480665,93.35111449799962,6.610783006286912,0.038102495713469235,0.09525623928367308,0.0
fr,UD_French-GSD,test,case,1309,1.7249809014514896,2.0,2.0,5,34.83575248281131,93.5064935064935,6.493506493506493,0.0,0.0,0.0
fr,UD_French-GSD,train,case,51366,1.6814235097145973,2.0,2.0,12,39.140676712222096,93.63002764474555,6.329089280847253,0.04088307440719542,0.06229801814429778,0.0
gl,UD_Galician-TreeGal,test,case,1364,1.7331378299120235,2.0,2.0,9,38.049853372434015,90.17595307917888,9.750733137829911,0.07331378299120235,0.2932551319648094,0.0
gl,UD_Galician-TreeGal,train,case,2075,1.7783132530120482,2.0,3.0,7,34.93975903614458,89.49397590361446,10.216867469879517,0.2891566265060241,0.2891566265060241,0.0
it,UD_Italian-ISDT,dev,case,1642,1.7466504263093787,2.0,2.0,5,35.56638246041413,90.86479902557856,9.135200974421437,0.0,0.0,0.06090133982947624
it,UD_Italian-ISDT,test,case,1541,1.7611940298507462,2.0,3.0,7,36.340038935756006,89.0979883192732,10.837118754055808,0.06489292667099286,0.06489292667099286,0.0
it,UD_Italian-ISDT,train,case,38641,1.7553893532776066,2.0,2.0,17,35.24753500168215,90.55407468750809,9.381227193913201,0.06469811857871173,0.012939623715742346,0.06469811857871173
pt,UD_Portuguese-Bosque,dev,case,4061,1.744151686776656,2.0,2.0,6,35.754740211770496,91.47993105146516,8.470819995075104,0.04924895345973898,0.09849790691947796,0.0
pt,UD_Portuguese-Bosque,test,case,4019,1.745210251306295,2.0,2.0,11,35.73028116446878,91.63971137098781,8.161234137845236,0.19905449116695695,0.1244090569793481,0.0
pt,UD_Portuguese-Bosque,train,case,24712,1.751011654257041,2.0,2.0,19,35.81660731628359,91.1540951764325,8.71236646163807,0.133538361929427,0.06069925542246682,0.020233085140822272
pt,UD_Portuguese-Bosque,unknown,case,32792,1.7494510856306416,2.0,2.0,19,35.798365454989025,91.25396438155647,8.614906074652353,0.13112954379116856,0.07318858258111735,0.015247621371066115
ro,UD_Romanian-RRT,dev,case,2114,1.3003784295175023,1.0,2.0,8,77.01040681173131,94.93850520340587,4.872280037842952,0.1892147587511826,0.0946073793755913,1.9394512771996215
ro,UD_Romanian-RRT,test,case,2097,1.3099666189794945,1.0,2.0,12,77.25321888412017,94.32522651406772,5.484024797329519,0.19074868860276584,0.14306151645207438,2.0028612303290414
ro,UD_Romanian-RRT,train,case,23363,1.31986474339768,1.0,2.0,18,76.45422248855027,94.00333861233574,5.846851859778282,0.14980952788597354,0.20117279458973591,1.9603646791935967
de,UD_German-GSD,dev,nsubj,1064,4.195488721804511,3.0,9.0,42,31.296992481203006,45.0187969924812,29.135338345864664,25.845864661654133,1.5977443609022555,16.165413533834585
de,UD_German-GSD,test,nsubj,1251,4.916067146282973,3.0,12.0,37,28.457234212629896,41.16706634692246,27.258193445243805,31.574740207833734,3.117505995203837,18.385291766586732
de,UD_German-GSD,train,nsubj,18233,4.67383315965557,3.0,11.0,81,30.81226347830856,42.85635934843416,27.258267975648547,29.885372675917292,3.131684308671091,22.245379257390447
es,UD_Spanish-AnCora,dev,nsubj,2818,4.099361249112846,2.0,10.0,80,29.48899929027679,55.89070262597588,23.669268985095812,20.44002838892832,1.34847409510291,17.281760113555713
es,UD_Spanish-AnCora,test,nsubj,2959,4.047313281514025,2.0,10.0,41,29.435620141939843,55.457924974653594,25.346400811084823,19.195674214261572,1.1152416356877324,16.627238932071645
es,UD_Spanish-AnCora,train,nsubj,24581,4.027500915341117,2.0,9.0,61,28.44473373743949,56.07176274358244,24.197550953988852,19.730686302428705,1.1187502542614214,16.78532199666409
fr,UD_French-GSD,dev,nsubj,2000,3.7925,2.0,8.0,95,29.75,53.849999999999994,27.85,18.3,0.6,2.9000000000000004
fr,UD_French-GSD,test,nsubj,589,3.769100169779287,2.0,9.0,25,28.183361629881155,55.34804753820034,26.31578947368421,18.33616298811545,0.6791171477079796,4.244482173174872
fr,UD_French-GSD,train,nsubj,20209,3.7243802266316988,2.0,8.0,364,29.986639616012667,54.77262605769706,27.947943985353064,17.279429956949873,0.6383294571725469,2.647335345638082
gl,UD_Galician-TreeGal,test,nsubj,457,3.6323851203501096,2.0,8.0,32,29.978118161925604,56.89277899343544,26.258205689277897,16.849015317286653,1.5317286652078774,15.098468271334792
gl,UD_Galician-TreeGal,train,nsubj,738,3.5813008130081303,2.0,7.0,36,31.571815718157183,56.639566395663955,27.506775067750677,15.853658536585366,2.5745257452574526,18.834688346883468
it,UD_Italian-ISDT,dev,nsubj,598,4.0602006688963215,2.0,9.0,31,24.414715719063544,52.84280936454849,27.591973244147155,19.565217391304348,0.16722408026755853,24.24749163879599
it,UD_Italian-ISDT,test,nsubj,535,4.106542056074766,2.0,9.0,56,21.869158878504674,55.140186915887845,25.42056074766355,19.439252336448597,0.1869158878504673,27.289719626168225
it,UD_Italian-ISDT,train,nsubj,13986,3.9934934934934936,2.0,9.0,137,21.27127127127127,51.76605176605177,29.593879593879596,18.64006864006864,0.0715000715000715,24.867724867724867
pt,UD_Portuguese-Bosque,dev,nsubj,1519,3.806451612903226,2.0,9.0,49,36.33969716919025,58.06451612903226,22.909809084924294,19.02567478604345,1.2508229098090848,11.323238973008557
pt,UD_Portuguese-Bosque,test,nsubj,1457,3.949897048730268,2.0,9.0,49,35.07206588881263,57.3095401509952,22.100205902539464,20.59025394646534,1.578586135895676,11.050102951269732
pt,UD_Portuguese-Bosque,train,nsubj,8954,3.914451641724369,2.0,9.0,63,34.92293946839401,57.706053160598614,22.48157248157248,19.812374357828904,1.4630332812150992,12.273844092025909
pt,UD_Portuguese-Bosque,unknown,nsubj,11930,3.905029337803856,2.0,9.0,63,35.12154233025985,57.70326906957251,22.489522212908632,19.807208717518858,1.4501257334450963,12.003352891869238
ro,UD_Romanian-RRT,dev,nsubj,939,4.0702875399361025,2.0,9.0,33,24.38764643237487,50.159744408945684,27.263045793397232,22.577209797657083,3.1948881789137378,19.275825346112885
ro,UD_Romanian-RRT,test,nsubj,895,3.7832402234636873,2.0,8.0,42,26.81564245810056,52.29050279329609,29.832402234636874,17.877094972067038,2.1229050279329607,18.324022346368714
ro,UD_Romanian-RRT,train,nsubj,10227,3.840520191649555,2.0,8.0,75,25.804243668720055,50.93380267918256,29.920797887943678,19.145399432873766,3.109416251100029,18.42182458198885
de,UD_German-GSD,dev,obj,502,3.605577689243028,3.0,8.0,29,31.47410358565737,48.20717131474104,33.66533864541832,18.127490039840637,1.1952191235059761,40.63745019920319
de,UD_German-GSD,test,obj,584,3.833904109589041,2.0,8.0,31,32.70547945205479,50.34246575342466,28.08219178082192,21.575342465753426,2.910958904109589,40.06849315068493
de,UD_German-GSD,train,obj,7228,4.069867183176536,3.0,9.0,80,25.20752628666298,43.42833425567238,33.67459878251245,22.897066961815163,1.1206419479800773,54.164360819037086
es,UD_Spanish-AnCora,dev,obj,2371,2.5529312526360184,2.0,4.0,85,25.05272037115141,69.84394770139181,24.082665541965415,6.073386756642766,0.9278785322648672,84.39477013918179
es,UD_Spanish-AnCora,test,obj,2357,2.5507000424268136,2.0,4.0,44,25.583368689011454,69.70725498515061,24.60755197284684,5.685193042002545,0.7636826474331778,86.29613915994909
es,UD_Spanish-AnCora,train,obj,19965,2.496318557475582,2.0,4.0,41,25.484598046581517,69.46656649135988,24.778362133734035,5.755071374906086,0.7663410969196093,85.86526421237166
fr,UD_French-GSD,dev,obj,1183,2.2738799661876583,2.0,4.0,13,20.710059171597635,74.80980557903635,22.823330515638208,2.366863905325444,1.267962806424345,84.10819949281488
fr,UD_French-GSD,test,obj,368,2.380434782608696,2.0,4.0,16,16.847826086956523,72.01086956521739,25.0,2.989130434782609,1.0869565217391304,86.68478260869566
fr,UD_French-GSD,train,obj,12044,2.3744603121886416,2.0,4.0,35,17.344735968116904,72.99900365327134,23.713052142145465,3.2879442045831953,1.4613085353703088,86.08435735636
gl,UD_Galician-TreeGal,test,obj,465,2.3268817204301073,2.0,4.0,19,27.956989247311824,76.98924731182795,18.064516129032256,4.946236559139785,0.8602150537634409,85.16129032258064
gl,UD_Galician-TreeGal,train,obj,706,2.2960339943342776,2.0,4.0,23,29.320113314447593,75.3541076487252,19.8300283286119,4.815864022662889,1.41643059490085,84.84419263456091
it,UD_Italian-ISDT,dev,obj,415,2.346987951807229,2.0,4.0,16,25.060240963855424,74.69879518072288,20.481927710843372,4.819277108433735,0.48192771084337355,87.95180722891565
it,UD_Italian-ISDT,test,obj,336,2.3214285714285716,2.0,4.0,14,26.488095238095237,78.27380952380952,15.773809523809524,5.952380952380952,0.0,88.09523809523809
it,UD_Italian-ISDT,train,obj,9499,2.325823770923255,2.0,4.0,31,24.455205811138015,74.91314875250026,21.160122118117698,3.92672912938204,0.18949363090851667,88.28297715549004
pt,UD_Portuguese-Bosque,dev,obj,1233,2.465531224655312,2.0,4.0,23,24.006488240064883,66.34225466342255,29.034874290348746,4.622871046228711,0.8921330089213302,91.97080291970804
pt,UD_Portuguese-Bosque,test,obj,1209,2.402812241521919,2.0,4.0,15,27.04714640198511,67.4110835401158,28.287841191067,4.301075268817205,1.3234077750206783,90.1571546732837
pt,UD_Portuguese-Bosque,train,obj,7379,2.525952026019786,2.0,4.0,40,24.081853909743867,66.25559018837241,28.459140804987126,5.285269006640466,0.5827347879116411,91.73329719474184
pt,UD_Portuguese-Bosque,unknown,obj,9821,2.503207412687099,2.0,4.0,40,24.43742999694532,66.4087160166989,28.51033499643621,5.080948986864882,0.7127583749109052,91.56908665105387
ro,UD_Romanian-RRT,dev,obj,620,1.9338709677419355,1.0,4.0,12,55.64516129032258,78.38709677419354,17.903225806451616,3.7096774193548385,1.2903225806451613,86.12903225806451
ro,UD_Romanian-RRT,test,obj,593,1.8397976391231028,1.0,3.800000000000068,21,60.53962900505903,82.96795952782462,13.490725126475548,3.541315345699832,1.5177065767284992,84.14839797639124
ro,UD_Romanian-RRT,train,obj,6649,1.8694540532410888,1.0,3.0,22,58.48999849601444,81.69649571364116,14.769138216273122,3.5343660700857273,1.2483080162430442,85.56173860730937
